epoch;accuracy;loss
0;1.0;4.3917741775512695
0;0.0;84216.96875
0;0.6666666865348816;306.6799621582031
0;0.75;47.24711227416992
0;0.800000011920929;14.441389083862305
0;0.6666666865348816;9.378605842590332
0;1.0;5.9708170890808105
0;0.875;1.1598610877990723
0;0.8888888955116272;1.4152494668960571
0;1.0;1.3723769187927246
0;0.7272727489471436;1.092158317565918
0;1.0;2.161438465118408
0;0.8461538553237915;1.2078042030334473
0;1.0;0.4510696232318878
0;0.9333333373069763;0.16072209179401398
0;1.0;0.08837460726499557
0;0.9411764740943909;0.15795165300369263
0;1.0;0.1282050758600235
0;0.8421052694320679;0.3082153797149658
0;1.0;0.7912581562995911
0;0.6666666865348816;3.8122808933258057
0;0.27272728085517883;5.6072611808776855
0;0.6521739363670349;0.5693112015724182
0;1.0;0.2575957179069519
0;1.0;0.18159398436546326
0;1.0;0.15200123190879822
0;1.0;0.1572558432817459
0;1.0;0.1684359908103943
0;1.0;0.2071288377046585
0;1.0;0.3379608392715454
0;0.8064516186714172;0.4983881115913391
0;0.9354838728904724;4.5509772300720215
0;0.5;47.82776641845703
0;1.0;7.097331523895264
0;1.0;4.285686492919922
0;1.0;5.509166717529297
0;0.5;6.268812656402588
0;0.7142857313156128;2.365222930908203
0;1.0;1.741926908493042
0;0.8888888955116272;3.7905454635620117
0;0.699999988079071;0.9070595502853394
0;0.9090909361839294;0.4085488021373749
0;0.9166666865348816;0.7704468369483948
0;0.7692307829856873;0.4527387320995331
0;0.7142857313156128;1.0515366792678833
0;0.800000011920929;4.770819187164307
0;0.5;3.633920669555664
0;0.8235294222831726;3.1317873001098633
0;0.7222222089767456;2.7828736305236816
0;0.8333333134651184;2.738255262374878
0;0.699999988079071;3.139280319213867
0;0.949999988079071;3.460008144378662
0;0.7727272510528564;3.0238137245178223
0;0.782608687877655;2.3294107913970947
0;0.8181818127632141;3.0483903884887695
0;0.36000001430511475;3.1456527709960938
0;0.6800000071525574;3.6020517349243164
0;0.7037037014961243;2.894972085952759
0;0.8461538553237915;2.5741353034973145
0;0.7931034564971924;2.0534799098968506
0;0.931034505367279;1.9434415102005005
0;0.8620689511299133;2.5331249237060547
0;0.8064516186714172;1.832251787185669
0;0.8333333134651184;1.9289542436599731
0;0.71875;3.166327476501465
0;0.800000011920929;1.496744990348816
0;0.800000011920929;2.033996343612671
0;0.29411765933036804;3.208681344985962
0;0.8611111044883728;3.1319682598114014
0;0.5675675868988037;3.180159091949463
0;0.7837837934494019;2.808319330215454
0;0.8108108043670654;2.1923422813415527
0;0.75;1.5194505453109741
0;0.6578947305679321;0.8509607911109924
0;0.8205128312110901;1.7743158340454102
0;0.7857142686843872;3.265617847442627
0;0.8536585569381714;4.057340145111084
0;0.7317073345184326;2.2524988651275635
0;0.5952380895614624;1.9808692932128906
0;0.8409090638160706;1.6628178358078003
0;0.7727272510528564;2.6380021572113037
0;0.6521739363670349;3.7861626148223877
0;0.6818181872367859;2.276348829269409
0;0.8260869383811951;1.482560396194458
0;0.7272727489471436;1.7682585716247559
0;0.8666666746139526;2.357816219329834
0;0.7599999904632568;2.389634609222412
0;0.8199999928474426;2.797982692718506
0;0.5625;1.7836889028549194
0;0.7872340679168701;1.476248860359192
0;0.5106382966041565;2.1360557079315186
0;0.7799999713897705;1.3751825094223022
