epoch;accuracy;loss
0;0.0;7.993583679199219
0;1.0;6309.99658203125
0;1.0;226.66624450683594
0;0.25;468.8466491699219
0;0.800000011920929;34.838645935058594
0;0.3333333432674408;10.262027740478516
0;1.0;1.4147576093673706
0;1.0;0.6551775932312012
0;1.0;0.39236772060394287
0;0.800000011920929;0.3818858563899994
0;0.8999999761581421;0.1794370412826538
0;0.8181818127632141;0.07239668071269989
0;0.9090909361839294;2.195876359939575
0;1.0;0.6586313247680664
0;0.9333333373069763;0.5990217924118042
0;0.9375;0.7729374170303345
0;1.0;0.3401484787464142
0;0.9230769276618958;0.29346364736557007
0;0.8888888955116272;0.12760679423809052
0;1.0;0.141619473695755
0;0.8823529481887817;0.1357523798942566
0;1.0;0.16553397476673126
0;0.8181818127632141;0.13648241758346558
0;0.8571428656578064;0.15275108814239502
0;0.8399999737739563;0.22976039350032806
0;0.9130434989929199;0.16834692656993866
0;1.0;0.15152622759342194
0;0.7916666865348816;0.20734703540802002
0;0.9200000166893005;0.26879680156707764
0;0.9259259104728699;0.10868242383003235
0;1.0;0.12215211242437363
0;0.9642857313156128;0.19018711149692535
0;1.0;0.15571916103363037
0;1.0;0.07039306312799454
0;1.0;0.05485539510846138
0;1.0;0.04315673187375069
0;1.0;0.032255660742521286
0;1.0;0.039918895810842514
0;1.0;0.020359618589282036
0;1.0;0.01450240146368742
0;1.0;0.06799943745136261
0;0.9459459185600281;0.19052013754844666
0;0.8684210777282715;0.3851925730705261
0;0.9487179517745972;0.24736160039901733
0;0.875;0.26409608125686646
0;0.9411764740943909;0.14502523839473724
0;0.8387096524238586;0.22075432538986206
0;0.9743589758872986;0.22451813519001007
0;1.0;0.1669505089521408
0;0.9444444179534912;3.524062156677246
0;1.0;22.30036163330078
0;1.0;4.85076379776001
0;0.75;10.804624557495117
0;0.6000000238418579;37.815452575683594
0;1.0;13.480097770690918
0;1.0;8.25464916229248
0;0.875;47.31501770019531
0;0.8888888955116272;13.585338592529297
0;1.0;8.988405227661133
0;0.8999999761581421;17.255619049072266
0;0.6666666865348816;9.098831176757812
0;0.6666666865348816;6.9484686851501465
0;0.5714285969734192;6.412258625030518
0;0.7692307829856873;5.869019508361816
0;0.8571428656578064;9.97896671295166
0;0.6000000238418579;6.253403186798096
0;0.6875;7.647592544555664
0;0.5714285969734192;5.054193019866943
0;0.6666666865348816;7.37496280670166
0;0.6499999761581421;9.771150588989258
0;0.7142857313156128;5.824617862701416
0;0.800000011920929;4.234246730804443
0;0.9130434989929199;3.2918972969055176
0;0.6666666865348816;3.6812007427215576
0;0.699999988079071;12.208553314208984
0;0.695652186870575;8.013566970825195
0;0.6666666865348816;8.82133960723877
0;0.6521739363670349;13.023246765136719
0;0.5384615659713745;6.675724983215332
0;0.5555555820465088;7.049074172973633
0;0.5199999809265137;8.67563247680664
0;0.5517241358757019;7.968564987182617
0;0.6399999856948853;10.238706588745117
0;0.7857142686843872;15.53548526763916
0;0.5483871102333069;10.992361068725586
0;0.7142857313156128;6.448373794555664
0;0.5185185074806213;8.65878677368164
0;0.5;12.714661598205566
0;0.5833333134651184;6.74791145324707
0;0.6785714030265808;7.334018230438232
0;0.38235294818878174;9.957828521728516
0;0.5588235259056091;10.768634796142578
0;0.5517241358757019;12.338197708129883
0;0.6666666865348816;24.237218856811523
0;0.7142857313156128;168.9990234375
0;0.7777777910232544;51.639339447021484
0;0.5555555820465088;44.78361892700195
0;0.5;31.012012481689453
0;0.6363636255264282;34.76737976074219
0;0.692307710647583;18.88996124267578
0;0.692307710647583;31.201019287109375
0;0.6000000238418579;12.644373893737793
0;0.6428571343421936;29.72200584411621
0;0.5625;21.015140533447266
0;0.6666666865348816;11.078411102294922
0;0.8333333134651184;8.856258392333984
0;0.6666666865348816;14.853693008422852
0;0.7058823704719543;13.567445755004883
0;0.5714285969734192;13.008539199829102
0;0.8421052694320679;7.338220596313477
0;0.7727272510528564;11.569414138793945
0;0.6363636255264282;16.037673950195312
0;0.7083333134651184;11.242583274841309
0;0.5600000023841858;11.646038055419922
0;0.7727272510528564;17.42477798461914
0;0.6666666865348816;9.80631160736084
0;0.695652186870575;7.483064651489258
0;0.692307710647583;21.538957595825195
0;0.48148149251937866;14.998242378234863
0;0.6000000238418579;9.95202350616455
0;0.75;21.60051155090332
0;0.46666666865348816;7.562519550323486
0;0.7333333492279053;6.8945488929748535
0;0.7272727489471436;7.665637493133545
0;0.59375;13.686590194702148
0;0.6428571343421936;10.205073356628418
0;0.6571428775787354;9.237733840942383
0;0.6666666865348816;14.88917350769043
0;0.7058823704719543;11.634846687316895
0;0.6666666865348816;15.550827026367188
0;0.5483871102333069;15.515800476074219
0;0.6470588445663452;10.297155380249023
0;0.6875;7.871957778930664
0;0.7142857313156128;5.376904010772705
0;0.6857143044471741;8.904373168945312
0;0.7575757503509521;17.212440490722656
0;0.604651153087616;8.19234561920166
0;0.6315789222717285;7.3819403648376465
0;0.6216216087341309;9.984411239624023
0;0.9166666865348816;20.310043334960938
0;0.3076923191547394;272.9928283691406
0;0.5384615659713745;49.05476379394531
0;0.7333333492279053;36.37528610229492
0;0.875;27.629077911376953
0;0.8235294222831726;14.285369873046875
0;0.75;28.33511734008789
0;0.5263158082962036;32.34657669067383
0;0.75;18.368099212646484
0;0.8095238208770752;9.388045310974121
0;0.8095238208770752;6.455758094787598
0;0.9090909361839294;14.780878067016602
0;0.9285714030265808;13.218835830688477
0;0.8666666746139526;16.161378860473633
0;0.8125;7.112476348876953
0;0.7647058963775635;10.147120475769043
0;0.9444444179534912;4.435582637786865
0;0.7058823704719543;9.313443183898926
0;0.875;11.930501937866211
0;0.9047619104385376;8.79694652557373
