epoch;accuracy;loss
0;1.0;9.073299407958984
0;1.0;5684.4521484375
0;0.6666666865348816;1520.1796875
0;0.75;19.845943450927734
0;0.800000011920929;56.54248809814453
0;0.6666666865348816;43.585174560546875
0;1.0;19.474445343017578
0;0.8333333134651184;29.128814697265625
0;0.5;36.86084747314453
0;0.6666666865348816;10.00475025177002
0;0.75;0.6738814115524292
0;1.0;3.937934398651123
0;1.0;2.630488634109497
0;0.5714285969734192;23.1306209564209
0;0.875;12.521888732910156
0;0.75;12.054346084594727
0;0.800000011920929;5.432643890380859
0;0.7272727489471436;1.6332741975784302
0;0.8333333134651184;0.9878951907157898
0;0.692307710647583;1.2030081748962402
0;0.6153846383094788;3.4495623111724854
0;0.7142857313156128;7.206020832061768
0;0.625;1.4851458072662354
0;0.6666666865348816;3.352257490158081
0;0.6470588445663452;1.8843482732772827
0;0.75;1.816178321838379
0;0.5789473652839661;2.0515716075897217
0;0.7647058963775635;2.276599407196045
0;0.75;1.5163530111312866
0;0.6000000238418579;1.4240188598632812
0;0.75;0.739576518535614
0;0.5;1.7963329553604126
0;0.75;4.110313892364502
0;0.739130437374115;8.158065795898438
0;0.5925925970077515;4.745243072509766
0;0.6399999856948853;3.0048606395721436
0;0.6538461446762085;3.0084383487701416
0;0.8571428656578064;5.663715839385986
0;0.6000000238418579;8.972107887268066
0;0.6296296119689941;7.133852481842041
0;0.5357142686843872;5.976566791534424
0;0.6666666865348816;4.71675968170166
0;0.6774193644523621;3.7848572731018066
0;0.6774193644523621;3.667336940765381
0;0.7058823704719543;3.1986076831817627
0;0.6060606241226196;3.130254030227661
0;0.5588235259056091;1.7143102884292603
0;0.7647058963775635;1.5886173248291016
0;0.6875;1.3421525955200195
0;0.7428571581840515;1.1167292594909668
0;0.4166666567325592;5.474756240844727
0;0.6000000238418579;6.6046319007873535
0;0.6470588445663452;12.00021743774414
0;0.9459459185600281;25.394886016845703
0;0.6176470518112183;11.858957290649414
0;0.9473684430122375;10.216357231140137
0;0.6944444179534912;11.170246124267578
0;0.8333333134651184;26.463048934936523
0;0.875;76.3659896850586
0;0.5;63.39305114746094
0;0.8999999761581421;28.031347274780273
0;1.0;71.70175170898438
0;0.7272727489471436;52.148128509521484
0;0.5833333134651184;29.789419174194336
0;0.6153846383094788;20.538570404052734
0;0.9333333373069763;12.702051162719727
0;1.0;23.471529006958008
0;0.7647058963775635;20.170080184936523
0;0.8823529481887817;13.302129745483398
0;0.9411764740943909;12.529504776000977
0;1.0;12.926953315734863
0;1.0;11.82304573059082
0;0.7727272510528564;12.822297096252441
0;0.7727272510528564;16.417701721191406
0;0.9545454382896423;14.956787109375
0;0.6666666865348816;13.977643966674805
0;0.782608687877655;17.2420711517334
0;0.7599999904632568;20.230253219604492
0;0.695652186870575;16.0682430267334
0;0.7200000286102295;14.953354835510254
0;0.8799999952316284;19.29412841796875
0;0.8799999952316284;17.300031661987305
0;0.9333333373069763;16.108652114868164
0;0.5925925970077515;27.634231567382812
0;0.7241379022598267;15.154814720153809
0;0.8620689511299133;14.98705768585205
0;0.7586206793785095;10.782341957092285
0;0.9375;9.681568145751953
0;0.6551724076271057;12.871720314025879
0;0.6969696879386902;20.695772171020508
0;0.3636363744735718;15.72823429107666
0;0.6666666865348816;16.370996475219727
0;0.9189189076423645;11.59740161895752
0;0.6666666865348816;21.488073348999023
0;0.4166666567325592;13.6434965133667
0;0.5277777910232544;12.085033416748047
0;0.6756756901741028;10.941407203674316
0;0.9117646813392639;9.713691711425781
0;0.6764705777168274;11.43560791015625
0;0.9411764740943909;13.492180824279785
0;0.8125;14.84311294555664
0;0.6451612710952759;12.999412536621094
0;0.47058823704719543;10.632152557373047
0;0.9444444179534912;10.991819381713867
0;0.529411792755127;10.628883361816406
0;0.8709677457809448;11.290470123291016
0;0.9743589758872986;10.085408210754395
0;0.9444444179534912;11.882793426513672
0;0.5249999761581421;9.47337532043457
